"f_42-2",":0",":1",":2"
-0.99502,1,0,0
-0.99502,-0.5,0.86603,0
-0.99502,-0.5,-0.86603,0
-1.3185,2,0,0
-1.3181,-1,1.7321,0
-1.3113,-1,-1.7321,0
-0.99502,0.99503,0.099568,0
-0.99502,0.98017,0.19815,0
-0.99502,0.95557,0.29476,0
-0.99502,0.92148,0.38843,0
-0.99502,0.87822,0.47825,0
-0.99502,0.82624,0.56332,0
-0.99502,0.76604,0.64279,0
-0.99502,0.69824,0.71587,0
-0.99502,0.62349,0.78183,0
-0.99502,0.54255,0.84003,0
-0.99502,0.45621,0.88987,0
-0.99502,0.36534,0.93087,0
-0.99502,0.27084,0.96262,0
-0.99502,0.17365,0.98481,0
-0.99502,0.07473,0.9972,0
-0.99502,-0.024931,0.99969,0
-0.99502,-0.12434,0.99224,0
-0.99502,-0.22252,0.97493,0
-0.99502,-0.31849,0.94793,0
-0.99502,-0.41129,0.91151,0
-0.99502,-0.58374,0.81194,0
-0.99502,-0.66169,0.74978,0
-0.99502,-0.73305,0.68017,0
-0.99502,-0.79713,0.6038,0
-0.99502,-0.85329,0.52144,0
-0.99502,-0.90097,0.43388,0
-0.99502,-0.93969,0.34202,0
-0.99502,-0.96908,0.24676,0
-0.99502,-0.98883,0.14904,0
-0.99502,-0.99876,0.049846,0
-0.99502,-0.99876,-0.049846,0
-0.99502,-0.98883,-0.14904,0
-0.99502,-0.96908,-0.24676,0
-0.99502,-0.93969,-0.34202,0
-0.99502,-0.90097,-0.43388,0
-0.99502,-0.85329,-0.52144,0
-0.99502,-0.79713,-0.6038,0
-0.99502,-0.73305,-0.68017,0
-0.99502,-0.66169,-0.74978,0
-0.99502,-0.58374,-0.81194,0
-0.99502,-0.41129,-0.91151,0
-0.99502,-0.31849,-0.94793,0
-0.99502,-0.22252,-0.97493,0
-0.99502,-0.12434,-0.99224,0
-0.99502,-0.024931,-0.99969,0
-0.99502,0.07473,-0.9972,0
-0.99502,0.17365,-0.98481,0
-0.99502,0.27084,-0.96262,0
-0.99502,0.36534,-0.93087,0
-0.99502,0.45621,-0.88987,0
-0.99502,0.54255,-0.84003,0
-0.99502,0.62349,-0.78183,0
-0.99502,0.69824,-0.71587,0
-0.99502,0.76604,-0.64279,0
-0.99502,0.82624,-0.56332,0
-0.99502,0.87822,-0.47825,0
-0.99502,0.92148,-0.38843,0
-0.99502,0.95557,-0.29476,0
-0.99502,0.98017,-0.19815,0
-0.99502,0.99503,-0.099568,0
-1.3199,1.9975,0.099692,0
-1.321,1.9901,0.19914,0
-1.32,1.9777,0.29808,0
-1.3206,1.9603,0.39629,0
-1.3208,1.9382,0.49351,0
-1.3202,1.9111,0.58951,0
-1.3224,1.8794,0.68404,0
-1.3236,1.843,0.77687,0
-1.3242,1.8019,0.86777,0
-1.3241,1.7564,0.95651,0
-1.3257,1.7066,1.0429,0
-1.3257,1.6525,1.1266,0
-1.3263,1.5943,1.2076,0
-1.3262,1.5321,1.2856,0
-1.3264,1.4661,1.3603,0
-1.3263,1.3965,1.4317,0
-1.3265,1.3234,1.4996,0
-1.3253,1.247,1.5637,0
-1.3234,1.1675,1.6239,0
-1.3243,1.0851,1.6801,0
-1.3246,1,1.7321,0
-1.3243,0.91242,1.7797,0
-1.3232,0.82257,1.823,0
-1.3225,0.73068,1.8617,0
-1.3223,0.63697,1.8959,0
-1.3228,0.54168,1.9252,0
-1.324,0.44504,1.9499,0
-1.3241,0.3473,1.9696,0
-1.3224,0.24869,1.9845,0
-1.3222,0.14946,1.9944,0
-1.3227,0.049861,1.9994,0
-1.3215,-0.049861,1.9994,0
-1.3214,-0.14946,1.9944,0
-1.3216,-0.24869,1.9845,0
-1.3199,-0.3473,1.9696,0
-1.32,-0.44504,1.9499,0
-1.319,-0.54168,1.9252,0
-1.32,-0.63697,1.8959,0
-1.3213,-0.73068,1.8617,0
-1.3195,-0.82257,1.823,0
-1.3172,-0.91242,1.7797,0
-1.321,-1.0851,1.6801,0
-1.3214,-1.1675,1.6239,0
-1.3223,-1.247,1.5637,0
-1.3242,-1.3234,1.4996,0
-1.3223,-1.3965,1.4317,0
-1.32,-1.4661,1.3603,0
-1.3189,-1.5321,1.2856,0
-1.3208,-1.5943,1.2076,0
-1.3207,-1.6525,1.1266,0
-1.3187,-1.7066,1.0429,0
-1.3182,-1.7564,0.95651,0
-1.3196,-1.8019,0.86777,0
-1.3199,-1.843,0.77687,0
-1.3206,-1.8794,0.68404,0
-1.3205,-1.9111,0.58951,0
-1.3212,-1.9382,0.49351,0
-1.3219,-1.9603,0.39629,0
-1.3205,-1.9777,0.29808,0
-1.3204,-1.9901,0.19914,0
-1.3163,-1.9975,0.099692,0
-1.3133,-2,-5.8974e-09,0
-1.3114,-1.9975,-0.099692,0
-1.31,-1.9901,-0.19914,0
-1.31,-1.9777,-0.29808,0
-1.3109,-1.9603,-0.39629,0
-1.3131,-1.9382,-0.49351,0
-1.3158,-1.9111,-0.58951,0
-1.3169,-1.8794,-0.68404,0
-1.3161,-1.843,-0.77687,0
-1.318,-1.8019,-0.86777,0
-1.319,-1.7564,-0.95651,0
-1.3198,-1.7066,-1.0429,0
-1.3192,-1.6525,-1.1266,0
-1.3182,-1.5943,-1.2076,0
-1.3174,-1.5321,-1.2856,0
-1.3167,-1.4661,-1.3603,0
-1.3164,-1.3965,-1.4317,0
-1.3148,-1.3234,-1.4996,0
-1.3148,-1.247,-1.5637,0
-1.314,-1.1675,-1.6239,0
-1.3127,-1.0851,-1.6801,0
-1.3107,-0.91242,-1.7797,0
-1.3119,-0.82257,-1.823,0
-1.3147,-0.73068,-1.8617,0
-1.3143,-0.63697,-1.8959,0
-1.3131,-0.54168,-1.9252,0
-1.3146,-0.44504,-1.9499,0
-1.3146,-0.3473,-1.9696,0
-1.3149,-0.24869,-1.9845,0
-1.3148,-0.14946,-1.9944,0
-1.3138,-0.049861,-1.9994,0
-1.3149,0.049861,-1.9994,0
-1.3151,0.14946,-1.9944,0
-1.3157,0.24869,-1.9845,0
-1.3162,0.3473,-1.9696,0
-1.3168,0.44504,-1.9499,0
-1.3172,0.54168,-1.9252,0
-1.3179,0.63697,-1.8959,0
-1.3169,0.73068,-1.8617,0
-1.3157,0.82257,-1.823,0
-1.3158,0.91242,-1.7797,0
-1.317,1,-1.7321,0
-1.317,1.0851,-1.6801,0
-1.3163,1.1675,-1.6239,0
-1.3162,1.247,-1.5637,0
-1.3173,1.3234,-1.4996,0
-1.3189,1.3965,-1.4317,0
-1.3212,1.4661,-1.3603,0
-1.3251,1.5321,-1.2856,0
-1.3252,1.5943,-1.2076,0
-1.3264,1.6525,-1.1266,0
-1.327,1.7066,-1.0429,0
-1.3263,1.7564,-0.95651,0
-1.3253,1.8019,-0.86777,0
-1.325,1.843,-0.77687,0
-1.3232,1.8794,-0.68404,0
-1.3211,1.9111,-0.58951,0
-1.3196,1.9382,-0.49351,0
-1.3173,1.9603,-0.39629,0
-1.3178,1.9777,-0.29808,0
-1.3198,1.9901,-0.19914,0
-1.32,1.9975,-0.099692,0
-1.0169,-0.77163,-0.78641,0
-1.0124,0.87309,-0.64903,0
-1.0258,1.0674,-0.28085,0
-1.013,0.44263,0.99122,0
-1.0031,-0.99848,-0.42408,0
-1.0077,0.13637,1.0737,0
-1.0089,-0.39643,1.0101,0
-1.0061,0.63483,-0.87822,0
-1.0036,-1.0797,-0.11228,0
-1.0027,-0.48848,-0.96973,0
-1.009,1.0825,0.058899,0
-0.99951,0.34449,-1.0235,0
-0.99628,-1.0539,0.21405,0
-1.0069,0.71601,0.80533,0
-1.0071,-0.89691,0.60814,0
-1.0191,1.0268,0.37335,0
-1.0011,-0.078206,-1.0808,0
-1.0079,-0.67707,0.84679,0
-1.3094,-0.28512,1.8916,0
-1.3138,1.5498,1.1175,0
-1.3072,-1.6058,-1.0427,0
-1.3115,1.7425,-0.7711,0
-1.3043,0.28957,-1.8892,0
-1.3022,-0.56432,-1.8244,0
-1.3085,-1.7808,0.6989,0
-1.3079,1.8991,-0.22414,0
-1.3056,-1.1665,-1.5416,0
-1.3123,0.5638,1.8348,0
-1.3052,-1.8502,-0.53089,0
-1.3117,1.3855,-1.3446,0
-1.3058,-0.9086,1.6677,0
-1.3144,1.0021,1.644,0
-1.3055,0.91491,-1.6801,0
-1.3068,-1.9304,0.053394,0
-1.3091,1.883,0.33426,0
-1.3068,-1.4237,1.2566,0
-1.3115,0.09523,1.9153,0
-1.3149,1.7626,0.79416,0
-1.3147,1.3029,1.4038,0
-1.3027,-0.096548,-1.9069,0
-1.3089,-0.56836,1.8282,0
-1.3098,-1.1551,1.5249,0
-1.3062,0.65417,-1.8025,0
-1.3084,-1.884,0.33219,0
-1.3083,1.9095,0.049119,0
-1.3126,1.5493,-1.1174,0
-1.3046,-1.3702,-1.3323,0
-1.3004,-0.91476,-1.6759,0
-1.3094,-1.6063,1.0536,0
-1.3069,1.1579,-1.5339,0
-1.3011,-1.9028,-0.23937,0
-1.3046,-1.7378,-0.78555,0
-1.3095,1.8392,-0.52452,0
-1.0039,0.85301,0.65579,0
-1.0047,-0.99342,0.42929,0
-1.0006,-0.29617,-1.0424,0
-1.0036,0.13492,-1.0767,0
-1.0132,-0.092263,1.0836,0
-1.0103,0.97864,-0.46803,0
-1.0029,-0.89355,-0.61664,0
-1.3101,-0.095356,1.9106,0
-1.3134,1.6561,0.96015,0
-1.3142,1.4323,1.2655,0
-1.3032,-0.28512,-1.8916,0
-1.3037,0.10233,-1.9098,0
-1.3124,1.1559,1.5187,0
-1.3126,0.28752,1.8967,0
-1.3097,1.8049,0.61561,0
-1.3123,0.74857,1.7652,0
-1.3138,1.6567,-0.95651,0
-1.3086,-1.8411,0.51731,0
-1.3035,-0.73084,-1.7772,0
-1.3088,-1.7107,0.87233,0
-1.3055,0.47406,-1.8549,0
-1.3056,-1.4937,-1.19,0
-1.3125,-1.2999,1.4202,0
-1.3109,-0.73324,1.7818,0
-1.0061,-0.59846,0.90316,0
-1.0843,-0.69335,0.94066,0
-1.0855,-0.77029,0.8819,0
-1.1287,-0.78469,0.98184,0
-1.1247,-0.69227,1.0398,0
-1.1306,-0.86239,0.92047,0
-1.1699,-0.87714,1.0194,0
-1.1729,-0.95503,0.95744,0
-1.2027,-0.96986,1.0561,0
-1.2061,-1.0478,0.994,0
-1.2016,-0.8919,1.1183,0
-1.2289,-0.98469,1.1548,0
-1.229,-0.90676,1.2169,0
-1.1785,-1.0329,0.89542,0
-1.2115,-1.1257,0.93187,0
-1.1878,-1.1131,0.83606,0
-1.219,-1.2041,0.87017,0
-1.1975,-1.1915,0.77443,0
-1.2275,-1.2821,0.80818,0
-1.2082,-1.2673,0.70961,0
-1.2371,-1.3598,0.74559,0
-1.2204,-1.3448,0.64693,0
-1.2342,-1.1406,1.0305,0
-1.2455,-1.2966,0.90623,0
-1.2475,-1.4376,0.68327,0
-1.2333,-1.4227,0.58465,0
-1.2031,-1.3299,0.54822,0
-1.2191,-1.4078,0.48602,0
-1.1854,-1.315,0.4496,0
-1.205,-1.393,0.38743,0
-1.2348,-1.4858,0.42385,0
-1.2235,-1.4709,0.32526,0
-1.1915,-1.3781,0.28884,0
-1.2131,-1.456,0.22667,0
-1.1793,-1.3632,0.19024,0
-1.204,-1.4412,0.12807,0
-1.2329,-1.534,0.1645,0
-1.2261,-1.5191,0.065902,0
-1.1967,-1.4263,0.029479,0
-1.2211,-1.5043,-0.032692,0
-1.1924,-1.4142,-0.069533,0
-1.218,-1.4899,-0.13135,0
-1.1901,-1.4001,-0.16864,0
-1.217,-1.4752,-0.23004,0
-1.1893,-1.3826,-0.26691,0
-1.218,-1.4599,-0.3286,0
-1.1924,-1.3691,-0.36533,0
-1.2212,-1.4452,-0.42716,0
-1.1976,-1.3545,-0.46389,0
-1.2261,-1.4304,-0.52574,0
-1.2043,-1.3376,-0.56216,0
-1.2327,-1.4152,-0.62428,0
-1.2128,-1.3224,-0.66069,0
-1.2405,-1.4002,-0.72285,0
-1.223,-1.3074,-0.75927,0
-1.2405,-1.5526,-0.2921,0
-1.2423,-1.5823,-0.094875,0
-1.1915,-1.2295,-0.6971,0
-1.2047,-1.2146,-0.79569,0
-1.2341,-1.2925,-0.85786,0
-1.2182,-1.1997,-0.89428,0
-1.1867,-1.1244,-0.83632,0
-1.2026,-1.1075,-0.93201,0
-1.2324,-1.1849,-0.99309,0
-1.2194,-1.0921,-1.0295,0
-1.1869,-1.0141,-0.96712,0
-1.2066,-0.99921,-1.0658,0
-1.2355,-1.0772,-1.1279,0
-1.2256,-0.98433,-1.1643,0
-1.1951,-0.90638,-1.1021,0
-1.2169,-0.8915,-1.2007,0
-1.1853,-0.81355,-1.1386,0
-1.2097,-0.79868,-1.2371,0
-1.2366,-0.87663,-1.2993,0
-1.2315,-0.78381,-1.3357,0
-1.2043,-0.70586,-1.2736,0
-1.2281,-0.69099,-1.3722,0
-1.201,-0.61304,-1.31,0
-1.2264,-0.59817,-1.4086,0
-1.1995,-0.51723,-1.3459,0
-1.2266,-0.50485,-1.4449,0
-1.2013,-0.42295,-1.3833,0
-1.2285,-0.41171,-1.4815,0
-1.2051,-0.33458,-1.4192,0
-1.2324,-0.31957,-1.5178,0
-1.2121,-0.24301,-1.4589,0
-1.2379,-0.22708,-1.5548,0
-1.2193,-0.15046,-1.4959,0
-1.2444,-0.13435,-1.5914,0
-1.2274,-0.056422,-1.5293,0
-1.1937,-0.076279,-1.4203,0
-1.2082,0.020895,-1.4648,0
-1.2368,0.036552,-1.5648,0
-1.2211,0.11447,-1.5025,0
-1.2506,-1.508,-0.58785,0
-1.1893,0.10042,-1.4057,0
-1.2051,0.19247,-1.4413,0
-1.2342,0.20741,-1.5392,0
-1.2208,0.28538,-1.4771,0
-1.1883,0.27054,-1.3784,0
-1.2078,0.36335,-1.4148,0
-1.2365,0.37823,-1.5134,0
-1.2262,0.45618,-1.4512,0
-1.1955,0.4413,-1.3526,0
-1.2169,0.53413,-1.389,0
-1.1843,0.51925,-1.2904,0
-1.2088,0.61207,-1.3268,0
-1.2365,0.62695,-1.4254,0
-1.2308,0.70489,-1.3633,0
-1.2025,0.69001,-1.2647,0
-1.2267,0.78284,-1.3011,0
-1.1984,0.76766,-1.2032,0
-1.2244,0.86073,-1.239,0
-1.1966,0.8463,-1.141,0
-1.224,0.93878,-1.1769,0
-1.1972,0.92483,-1.0784,0
-1.2256,1.0168,-1.1146,0
-1.2001,1.002,-1.016,0
-1.229,1.0946,-1.0524,0
-1.2053,1.0798,-0.95377,0
-1.2343,1.1726,-0.99018,0
-1.2125,1.1577,-0.89158,0
-1.2409,1.2505,-0.928,0
-1.2215,1.2356,-0.8294,0
-1.2487,1.3284,-0.86581,0
-1.2314,1.3136,-0.76722,0
-1.2008,1.2224,-0.73291,0
-1.2133,1.299,-0.66898,0
-1.2422,1.3916,-0.7051,0
-1.2264,1.3767,-0.60652,0
-1.195,1.2878,-0.57048,0
-1.2106,1.3623,-0.50785,0
-1.2401,1.4547,-0.54428,0
-1.227,1.4398,-0.44568,0
-1.194,1.3435,-0.40988,0
-1.2142,1.4243,-0.34719,0
-1.2428,1.5176,-0.38351,0
-1.2329,1.5027,-0.28492,0
-1.2029,1.4098,-0.24851,0
-1.2243,1.4879,-0.18631,0
-1.1928,1.395,-0.1499,0
-1.2171,1.473,-0.087718,0
-1.2437,1.5658,-0.12413,0
-1.2387,1.5509,-0.025534,0
-1.2117,1.4581,0.010874,0
-1.2353,1.5361,0.073058,0
-1.2079,1.442,0.10927,0
-1.2335,1.521,0.17162,0
-1.2067,1.4268,0.20782,0
-1.2336,1.506,0.2702,0
-1.2079,1.412,0.30642,0
-1.2356,1.4911,0.36879,0
-1.2115,1.3971,0.40502,0
-1.2393,1.4762,0.46738,0
-1.2175,1.3834,0.50379,0
-1.2447,1.4617,0.56601,0
-1.225,1.3688,0.60242,0
-1.2513,1.4468,0.66461,0
-1.2338,1.3539,0.70101,0
-1.2032,1.276,0.63883,0
-1.2149,1.2611,0.73742,0
-1.2437,1.3391,0.79961,0
-1.2274,1.2462,0.83601,0
-1.2479,0.87565,-1.3375,0
-1.2475,1.0315,-1.2131,0
-1.1768,1.3355,0.24446,0
-1.2542,1.3242,0.8982,0
-1.2404,1.2314,0.9346,0
-1.2105,1.1534,0.87242,0
-1.2264,1.1385,0.97101,0
-1.1932,1.0606,0.90882,0
-1.2126,1.0457,1.0074,0
-1.2421,1.1236,1.0696,0
-1.231,1.0308,1.106,0
-1.1994,0.95288,1.0438,0
-1.2209,0.93799,1.1424,0
-1.1873,0.86006,1.0802,0
-1.2119,0.84517,1.1788,0
-1.2406,0.92311,1.241,0
-1.234,0.83028,1.2774,0
-1.2046,0.75235,1.2152,0
-1.229,0.73746,1.3138,0
-1.1998,0.6614,1.2522,0
-1.2258,0.64495,1.3503,0
-1.1968,0.56739,1.289,0
-1.2245,0.55198,1.3868,0
-1.1964,0.47313,1.3257,0
-1.2251,0.45889,1.4233,0
-1.1989,0.3816,1.3628,0
-1.2277,0.36624,1.4598,0
-1.2034,0.28902,1.3994,0
-1.232,0.27348,1.4962,0
-1.2094,0.19556,1.4341,0
-1.2379,0.18056,1.5324,0
-1.2175,0.10261,1.4701,0
-1.2451,0.087703,1.5687,0
-1.2271,0.0097581,1.5065,0
-1.2505,0.72262,1.4124,0
-1.2482,0.53693,1.4852,0
-1.2523,0.35128,1.558,0
-1.1954,0.024644,1.4079,0
-1.2081,-0.068186,1.4443,0
-1.2377,-0.083074,1.5428,0
-1.2216,-0.16101,1.4807,0
-1.2488,-0.1759,1.5792,0
-1.2353,-0.25384,1.5171,0
-1.2052,-0.23895,1.4185,0
-1.222,-0.33178,1.4549,0
-1.1888,-0.31689,1.3563,0
-1.2092,-0.40972,1.3927,0
-1.2383,-0.4246,1.4913,0
-1.2283,-0.50254,1.4291,0
-1.1971,-0.48765,1.3305,0
-1.2194,-0.58048,1.3669,0
-1.2461,-0.59537,1.4655,0
-1.2586,1.2654,-1.0266,0
-1.1766,-0.23947,-1.3542,0
-1.2559,1.614,0.13524,0
-1.2396,-0.67331,1.4033,0
-1.2584,1.5676,0.43304,0
-1.25,-1.5637,0.36168,0
-1.1797,1.1832,0.67524,0
-1.1668,0.91146,-0.9807,0
-1.1593,-1.2958,-0.30088,0
-1.2577,1.5956,-0.32132,0
-1.2515,-0.99956,1.2534,0
-1.2522,-0.92164,1.3155,0
-1.2507,-1.0623,-1.2265,0
-1.2572,1.1088,1.1682,0
-1.1689,0.67487,-1.1668,0
-1.2516,0.47105,-1.5498,0
-1.1713,0.6781,1.1562,0
-1.2586,0.90822,1.3396,0
-1.168,-1.1589,0.67634,0
-1.2601,-0.26873,1.6156,0
-1.2508,-1.6119,0.10232,0
-1.2595,-1.5786,0.46028,0
-1.2482,-0.58322,-1.5071,0
-1.2516,-0.3975,-1.58,0
-1.1666,0.3988,1.2699,0
-1.2651,1.3093,0.99679,0
-1.1844,1.302,0.44694,0
-1.2614,1.6438,-0.061942,0
-1.1635,-1.3383,-0.0054703,0
-1.2544,0.71977,-1.4618,0
-1.2543,-0.86176,-1.3979,0
-1.1686,-0.5316,-1.2472,0
-1.2617,0.16564,1.6308,0
-1.2612,-1.4524,0.78185,0
-1.2602,0.39311,-1.612,0
-1.1778,1.3611,0.044942,0
-1.1776,1.0648,-0.85058,0
-1.2679,0.072804,1.6672,0
-1.2626,-0.6882,1.5019,0
-1.1682,-0.22406,1.3199,0
-1.2674,1.5396,0.6282,0
-1.1584,-0.82842,-1.04,0
-1.164,-1.2489,-0.48876,0
-1.2592,-1.1551,-1.1901,0
-1.1666,1.3171,-0.21209,0
-1.2684,-0.61026,1.5641,0
-1.1464,-0.73561,-1.0764,0
-1.172,0.20439,1.3284,0
-1.2735,1.5247,0.72679,0
-1.266,1.6105,-0.41991,0
-1.212,-0.65837,1.3047,0
-1.1484,-0.302,1.2577,0
-1.2713,-0.19079,1.6778,0
-1.27,-1.5304,0.71966,0
-1.2603,-0.21205,-1.6529,0
-1.2782,1.6884,-0.35772,0
-1.1579,0.42643,-1.254,0
-1.2718,-1.1402,-1.2887,0
-1.2661,-0.11925,-1.6894,0
-1.2767,1.4021,0.96039,0
-1.2722,-1.6565,0.39811,0
-1.1606,0.87494,0.98164,0
-1.1526,-1.2853,0.25241,0
-1.2728,0.48593,-1.6484,0
-1.2711,-1.0144,1.352,0
-1.272,-0.93652,1.4141,0
-1.2711,-1.0924,1.2898,0
-1.1429,-1.0159,0.78746,0
-1.167,1.1988,0.57859,0
-1.1356,1.1054,0.61338,0
-1.1661,-1.2371,0.51177,0
-1.1738,1.0755,0.81023,0
-1.1445,-1.2222,0.41317,0
-1.1527,0.98265,0.84664,0
-1.1383,-1.2704,0.15382,0
-1.1449,0.50437,-1.1918,0
-1.1471,0.7834,1.0182,0
-1.1548,1.3025,-0.11388,0
-1.1718,-0.053298,1.3457,0
-1.1589,0.03576,1.314,0
-1.0901,-0.84675,0.81873,0
-1.2664,1.2016,1.1318,0
-1.2659,1.6587,-0.16054,0
-1.2805,1.7366,-0.098351,0
-1.2773,1.7217,0.0002442,0
-1.2591,-0.95458,-1.3615,0
-1.2735,-0.93971,-1.4601,0
-1.2701,-0.84689,-1.4965,0
-1.2646,1.0011,1.3032,0
-1.2793,0.98617,1.4018,0
-1.275,0.89334,1.4382,0
-1.2596,0.64182,-1.524,0
-1.2744,0.73465,-1.5604,0
-1.2707,0.8126,-1.4983,0
-1.2571,-1.6268,0.20092,0
-1.2717,-1.7048,0.13875,0
-1.2668,-1.6899,0.04015,0
-1.2847,1.0789,1.3652,0
-1.2028,-0.81399,1.1804,0
-1.2791,1.1867,1.2304,0
-1.1109,-0.75048,-0.97779,0
-1.1268,-0.84329,-0.94137,0
-1.2817,0.15118,1.7289,0
-1.2772,0.24365,1.6929,0
-1.1183,1.2244,-0.17574,0
-1.1361,1.2392,-0.27426,0
-1.2857,1.3867,1.0575,0
-1.2775,-1.7192,0.23682,0
-1.2803,-0.28428,1.7126,0
-1.2713,-0.36167,1.6518,0
-1.2898,-0.37723,1.7486,0
-1.2822,-0.45454,1.6881,0
-1.1198,-0.20918,1.2213,0
-1.28,-1.6695,0.49699,0
-1.0963,-0.29154,1.1571,0
-1.1285,-0.37993,1.1955,0
-1.2897,-1.7961,0.17668,0
-1.1085,1.2094,-0.07709,0
-1.2787,0.65543,-1.6208,0
-1.2912,0.74226,-1.6618,0
-1.1184,1.1201,0.51575,0
-1.2808,-1.5422,0.81871,0
-1.2742,-1.4668,0.88049,0
-1.2692,-1.5931,0.55892,0
-1.2868,1.2776,1.1936,0
-1.2344,-0.75117,1.3411,0
-1.2813,-0.70129,1.5982,0
-1.2774,-0.78063,1.5379,0
-1.2865,-0.62318,1.6603,0
